1.82326E-05	98066
1.71902E-05	158868000
1.69094E-05	215746000
1.66361E-05	276548000
1.63731E-05	342252000
1.62872E-05	364317000
1.61167E-05	413841000
1.60321E-05	438357000
1.58098E-05	503571000
1.57835E-05	519752000
1.5568E-05	588399000
1.55425E-05	607032000
1.53322E-05	680091000
1.51021E-05	781100000
1.48801E-05	879656000
