1.81229E-05	98066
1.70858E-05	159848000
1.68069E-05	217217000
1.65384E-05	275077000
1.62784E-05	340291000
1.62037E-05	363336000
1.6025E-05	410408000
1.59455E-05	436886000
1.5778E-05	493274000
1.5701E-05	514849000
1.5701E-05	515830000
1.54611E-05	602128000
1.52298E-05	694801000
1.50027E-05	794829000
1.47824E-05	904663000
