1.83719E-05	98066
1.73157E-05	154259000
1.7068E-05	201723000
1.70309E-05	208587000
1.67912E-05	263210000
1.67553E-05	269291000
1.65217E-05	327542000
1.64869E-05	334799000
1.62607E-05	396679000
1.62271E-05	405211000
1.60079E-05	474152000
1.5916E-05	504846000
1.57614E-05	555351000
1.56668E-05	590654000
1.55224E-05	642041000
1.5432E-05	680385000
1.51989E-05	782080000
1.49703E-05	883383000
